-0.01275851,-0.10549447,-0.04819022,0.09930743,-0.08776730,0.01982431,-0.08653323,0.00821630,0.06503470,-0.01182189,-0.07896735,0.03215598,0.12825657,0.08973825,-0.02482635,0.11742779,-0.06326865,0.02897404,0.09435130,-0.01408937,0.04229188,-0.03491841,0.07973088,0.00631738,-0.05596621,-0.00917217,0.05220844,0.08065269,-0.07006138,0.05940588,-0.02920286,0.03155756,0.00567214,0.02106640,-0.05081549,-0.03894513,0.06152666,0.07264583,0.03675184,-0.00883231,0.15320535,-0.00246476,0.01196117,-0.13550502,-0.02609392,-0.00167000,0.06962179,-0.07048617,0.06742585,0.08786439,-0.09365276,0.02581151,0.03471201,0.05540428,-0.09796272,0.00926427,-0.07602781,0.04725274,-0.03197748,-0.00128756,0.04894404,0.13737766,-0.06521953,-0.10001411,-0.01087529,-0.00469840,-0.04234943,0.01433987,0.02705177,0.02583835,0.04432978,-0.10823546,-0.07898036,-0.09625845,-0.02276772,0.13417311,0.08013547,0.03417884,-0.01274961,-0.02002350,0.03561518,-0.04205286,0.03853394,0.00258531,0.09572553,0.00034564,-0.01386429,-0.15000835,0.06708319,0.00732657,0.07649863,-0.03684286,0.06101910,0.01806160,0.05949305,-0.03061091,0.07106733,-0.00459533,0.01425622,0.11284694,-0.02801606,0.10881387,0.07100313,0.01547325,-0.05889842,-0.04864373,0.03525997,-0.03787079,-0.00024552,-0.00391545,0.04683705,-0.01544625,-0.03216247,-0.16502503,0.05605738,-0.10356849,-0.04241101,-0.06877564,-0.08748373,-0.07568248,-0.00540519,0.05676864,0.06557925,0.07308704,-0.00782159,-0.04303211,-0.05220165,-0.08125206,-0.08004838,0.07065804,0.00991074,0.05775331,0.06231968,0.06226545,-0.03210435,-0.00925072,-0.04423057,0.04070079,-0.10040132,0.02770283,0.03508258,0.00717823,0.02312294,0.07915172,-0.04156693,-0.09545008,0.02647038,-0.01537604,-0.00243394,0.09985032,0.14914455,-0.08021762,0.00984737,-0.00792381,0.02116049,-0.10671649,-0.02549034,0.04301796,-0.02487860,-0.00953553,-0.01424021,0.03167746,0.05697339,-0.04359209,0.00481738,-0.00833819,0.11491825,0.02492127,-0.00778836,-0.07843349,0.04529093,-0.08447392,0.01159565,0.01189227,0.05127137,0.05159017,-0.06944975,-0.01895006,-0.04553226,-0.01382808,-0.04299586,-0.01465914,-0.00472944,0.06894944,-0.04508296,0.12132497,-0.04073577,-0.01896548,-0.13041405,-0.11819220,-0.05135314,-0.01777996,0.06757937,0.08190823,0.09506791,-0.10016470,-0.11054575,-0.03258026,-0.09433862,0.00055437,-0.00629357,-0.05435206,0.08926729,0.02718500,0.05724355,-0.01487292,-0.06704082,-0.05400103,0.01218930,-0.04009549,-0.09646490,0.01402750,-0.11651021,-0.00000325,-0.02882888,0.06335056,0.06747707,-0.08033375,-0.02455426,0.03397787,0.03226170,-0.03800555,-0.07925235,0.11829974,-0.09762543,0.06946720,-0.04266353,-0.07135219,-0.00592828,-0.01324311,0.03658736,0.00778292,0.05773519,-0.02234004,0.03485216,0.01124341,0.00245640,0.03510805,0.08760557,0.00102593,0.00794373,0.00623885,0.03046060,-0.11147843,-0.00406077,0.04692987,0.08997437,-0.10078950,0.00750575,-0.07839495,-0.07393976,0.02294993,0.00753659,-0.12407538,-0.04881031,0.07719962
-0.01534485,-0.11094791,-0.05303809,0.14069414,-0.19550788,0.09270580,-0.11143522,0.00432935,0.01780631,-0.02637789,-0.05374156,0.03472293,0.13398018,0.11271282,0.02773619,0.07915596,-0.06205162,0.01227722,0.09493291,-0.06277626,0.00210038,0.01958212,0.06680000,-0.01622819,0.01212132,0.03362001,-0.03928598,0.10828125,-0.02409588,0.10882477,0.00861847,-0.01982457,-0.06184929,-0.00000392,-0.07908075,-0.02864741,0.10191430,0.06059935,0.02190551,-0.01672292,0.14234519,-0.02429541,0.05326300,-0.09447548,0.01480903,0.01492561,0.03548056,-0.05449782,0.03847139,0.05858133,-0.07149937,0.05047603,0.08839258,0.00261636,-0.07746474,0.06279691,-0.12763768,0.00533978,-0.04397387,0.02702549,0.07601811,0.14341930,-0.02571559,-0.02988487,0.02583377,0.00855627,-0.15331621,-0.02153143,0.05366213,0.06897155,0.02991127,-0.05816898,-0.00895447,-0.05159779,-0.00283904,0.09474260,0.00845061,-0.02059424,-0.04222512,-0.00679505,0.03554509,-0.13213992,0.01950488,0.03326029,0.03928815,0.00949968,-0.04400344,-0.14690340,0.04724517,0.08177482,0.07377890,-0.06194580,0.07548527,0.07226132,0.02056375,0.02991205,0.02054108,-0.00847872,-0.02513514,0.05249279,-0.07691337,0.08513070,0.10742735,-0.02513231,-0.11067402,-0.06596827,-0.00922924,0.02149808,-0.02786234,0.03430405,0.07540795,-0.07790536,0.03736900,-0.06566805,-0.03085628,-0.11840619,0.01903849,-0.05527951,-0.11600196,-0.00630724,0.02655080,0.00008938,0.05608972,0.07357133,-0.01094320,-0.02981451,-0.05614791,-0.03100001,-0.06278104,0.07767358,-0.01018960,0.07436532,0.06424614,-0.00056844,-0.01788637,0.03277940,-0.03854012,-0.00231777,-0.01378468,0.07726610,-0.03874219,0.03276190,-0.06142189,-0.00086713,0.02047376,-0.00224475,-0.03246507,-0.10209994,0.01842887,0.05608149,0.14058869,-0.05060508,-0.07497811,0.00029065,-0.00953199,-0.05520454,0.01778016,0.04041045,-0.00019376,0.06262809,0.07231893,0.00951172,0.07755186,0.03724001,0.10171345,0.06927453,0.09706130,0.04310688,-0.03524781,-0.13410534,0.03712995,-0.06204401,-0.06234726,0.00670639,0.05151866,-0.01944280,0.00143527,-0.00042479,-0.03206462,-0.01988718,0.00731451,0.01923190,-0.03605546,0.11806621,-0.09127393,0.08343548,0.03878655,-0.02271341,-0.11375351,-0.09150844,-0.00035659,-0.03262529,0.00674799,0.02922434,0.06043970,-0.03186535,-0.08676083,-0.05671989,-0.07487803,0.04298925,0.05737296,-0.04454403,0.01906878,0.01832890,0.01808710,0.04758845,-0.02271920,-0.08639052,0.02971713,0.04675480,-0.04844601,0.04952610,-0.09168512,-0.10702836,-0.11229692,-0.00635275,0.01114262,-0.06509549,-0.05218664,-0.01082041,0.05180081,-0.04572546,-0.05614263,0.09529591,-0.11771211,0.08477382,0.03552022,-0.10552977,0.06110309,0.00019076,0.02269548,-0.01182627,0.06044706,-0.08535867,0.01445329,-0.02832238,0.02230018,0.03204475,0.05181179,-0.05899491,0.02987990,-0.00054918,0.04183309,-0.09469493,-0.03925556,0.11629836,0.01923053,-0.11400717,-0.01492035,-0.05022636,0.02542107,0.01880185,0.00820861,-0.09415362,-0.05131320,0.04459919
0.04222252,0.06933612,-0.06241086,-0.15960638,0.12461470,-0.13814610,0.17911181,-0.04915609,0.02910168,-0.00226180,-0.03327948,-0.03014307,-0.03146999,-0.05611155,-0.05007422,0.05753879,0.05510363,-0.06425136,0.01030186,0.00417530,0.00016844,-0.04835111,-0.07324974,0.02303489,-0.01050392,-0.12133063,0.04722399,-0.12496360,-0.03074452,-0.11552534,-0.13128671,0.04437366,0.09154724,-0.00943170,0.07228884,0.05441256,-0.13400267,-0.10528000,-0.00544118,-0.06234347,-0.14183004,-0.02173487,-0.00458781,0.10760684,-0.02078342,0.06513069,-0.04021223,0.07422923,-0.01123594,0.05182939,-0.07322671,-0.04904891,-0.10288462,-0.09746829,0.16768630,-0.05606725,-0.01281416,-0.00520099,-0.00969447,-0.05478741,-0.04865892,-0.11039396,0.00336505,0.00959103,-0.09011471,-0.01902606,0.12366051,-0.00819814,0.02186139,0.02319248,-0.08691929,0.05331003,0.00744153,0.05557947,0.01697898,0.01114088,0.02971576,-0.00646085,-0.04205963,-0.03142913,0.02869336,0.13414401,-0.02142659,-0.06366281,-0.01384635,-0.06111259,0.00271279,0.03017975,0.07187904,-0.09720299,0.05813712,0.00508036,-0.08722894,-0.01716045,-0.03912567,-0.09995330,-0.02082867,-0.01672552,-0.00456703,-0.01709800,0.04037837,0.06532828,-0.02801723,-0.01625527,0.02551569,0.06643350,-0.00491155,-0.04055578,0.01200347,-0.13176265,-0.03222067,0.02991614,0.03253083,-0.06543791,0.03047722,0.00841720,0.00519560,0.03168778,0.10730445,-0.03292714,0.02534150,-0.01653354,0.03824779,-0.06529684,-0.09909318,-0.01472125,-0.07671224,-0.02513973,0.05567868,-0.00652129,0.00944509,0.00564575,-0.07342164,0.06069704,-0.02876579,-0.02409120,0.04895727,0.05204159,-0.00652533,-0.12073394,-0.05192183,0.02062215,0.06414837,0.06740575,-0.04427303,-0.05274110,-0.03615409,0.12118126,-0.10580944,-0.01001638,-0.06486515,0.07380135,0.08864684,0.02472065,-0.04036727,-0.03860615,-0.05450251,-0.02363673,-0.06686277,-0.12500018,-0.05147361,0.01883469,-0.04265418,-0.03080603,-0.07368823,-0.07358538,-0.06847889,-0.01040786,0.04134039,-0.00229229,-0.01708667,0.06389156,0.04898375,0.00960434,0.02236535,-0.02519266,-0.03443843,0.07812667,-0.06100350,0.02860617,-0.04637967,-0.04305022,-0.07944331,-0.07316003,0.07598679,0.02291288,0.05231908,-0.03562740,0.03749217,0.06879419,-0.10100040,0.03373031,0.04093321,-0.02064485,0.07365876,-0.01257879,0.08007029,-0.02220733,0.02002528,-0.01127081,-0.02722797,0.01512033,0.05272203,0.02909196,0.09728787,-0.03977699,0.02082742,0.13380599,-0.08957800,-0.07228287,-0.08948217,-0.03218753,0.00574952,0.11004853,0.01815004,-0.02815745,0.02486783,0.04814202,0.00027765,-0.03732084,0.00611810,0.08033500,0.02628369,-0.05158945,0.11108463,-0.06682798,0.02706346,-0.01773197,0.00292240,0.05284196,-0.04270466,0.10624281,0.04308977,0.06969393,-0.00723819,-0.01050657,-0.05800921,0.02130439,-0.02088613,0.13343646,-0.09865674,-0.01626790,-0.09235509,-0.03837273,0.02269292,-0.06967929,0.06428406,-0.05135471,-0.00621604,-0.00605851,-0.15582582,-0.05040475,-0.07358551,0.07978681,0.01945445,0.01491654
